8,000000 ; -2,346687
8,047619 ; -0,217324
8,095238 ; -0,247980
8,142857 ; -2,999714
8,190476 ; -0,621052
8,238095 ; 38,863456
8,285714 ; 2,970406
8,333333 ; 1,695818
8,380952 ; -0,550615
8,428571 ; 2,685225
8,476190 ; -1,227878
8,523810 ; 2,012627
8,571429 ; 0,286111
8,619048 ; 0,347886
8,666667 ; 2,607954
8,714286 ; 0,574791
8,761905 ; -33,146050
8,809524 ; -3,848830
8,857143 ; -0,017323
8,904762 ; -1,191348
8,952381 ; -1,112638
